,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1333,000000000000001000010000000|000000000011110111101111100|000000000000000000001000000,,,,,0.007288127,0.007288127,0.007288127,1.0,,ds1.bench.estimation
1334,000000000000001000010000000|000000000011110111101111100|000000000000000111100111100,,,,,0.0041806185,0.003063425625,0.005297811375,2.0,,ds1.bench.estimation
1335,000000000000001111101111100|000000000000100000010000000|000000000000000000010000000,,,,,0.0007353293,0.0007353293,0.0007353293,1.0,,ds1.bench.estimation
1336,000000000000001111101111100|000000000011110000000000000|000000000000100000000000000,,,,,0.005522959428571428,0.0026238559,0.00921410835,7.0,,ds1.bench.estimation
1337,000000000000001111101111100|000000000011110000010000000|000000000000000000010000000,,,,,0.0007344648,0.0007344648,0.0007344648,1.0,,ds1.bench.estimation
1338,000000000000001111111111100|000000000000110000000000000|000000000000010000000000000,,,,,0.006491745303046833,0.0022417089999999997,0.012521866,42897.0,,ds1.bench.estimation
1339,000000000000001111111111100|000000000001110000000000000|000000000000110000000000000,,,,,0.008278125,0.008278125,0.008278125,1.0,,ds1.bench.estimation
1340,000000000000001111111111100|000000000011110000000000000|000000000000110000000000000,,,,,0.005175218479532164,0.0016008345,0.010023648999999999,171.0,,ds1.bench.estimation
1341,000000000000001111111111100|000000000011110000000000000|000000000001000000000000000,,,,,0.003985735722222223,0.00161303315,0.0076730284,18.0,,ds1.bench.estimation
1342,000000000000001111111111100|000000000011110000000000000|000000000001110000000000000,,,,,0.004631282698630138,0.0017744008,0.009919616400000004,73.0,,ds1.bench.estimation
1343,000000000000001111111111100|000000000011110000000000000|000000000000100000000000000,,,,,0.004946551424657534,0.00186932,0.0082203624,73.0,,ds1.bench.estimation
1344,000000000000010000000000000|000000000000001111111111100|000000000000000111111111100,,,,,0.0018866008333333335,0.000492463425,0.00357120775,3.0,,ds1.bench.estimation
1345,000000000000010000000000000|000000000000100111111111100|000000000000000111111111100,,,,,0.003194074,0.003194074,0.003194074,1.0,,ds1.bench.estimation
1346,000000000000010000000000000|000000000000101111111111100|000000000000001000000000000,,,,,0.00668804,0.00463126795,0.011459399249999998,4.0,,ds1.bench.estimation
1347,000000000000010000000000000|000000000000101111111111100|000000000000001111111111100,,,,,0.0069851578,0.0045905107,0.0104207437,5.0,,ds1.bench.estimation
1348,000000000000010000000000000|000000000011000000000000000|000000000001000000000000000,,,,,0.0062526551127129746,0.0025272942,0.010561096499999999,763.0,,ds1.bench.estimation
1349,000000000000010000000000000|000000000011100000000000000|000000000000100000000000000,,,,,0.001682987,0.0012266231499999999,0.00213935085,2.0,,ds1.bench.estimation
1350,000000000000011000000000000|000000000000000111101111100|000000000000000000001000000,,,,,0.003485522,0.003485522,0.003485522,1.0,,ds1.bench.estimation
1351,000000000000011000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.007939175060606063,0.0040185142,0.012283417999999999,33.0,,ds1.bench.estimation
1352,000000000000011000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.008138519746268655,0.0034983087,0.014705110999999996,67.0,,ds1.bench.estimation
1353,000000000000011000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.007608799846153844,0.0023343086,0.015192943750000003,78.0,,ds1.bench.estimation
1354,000000000000011000000000000|000000000000100111111111100|000000000000000000001000000,,,,,0.011007936333333334,0.00691259995,0.0185176907,3.0,,ds1.bench.estimation
1355,000000000000011000000000000|000000000000100111111111100|000000000000000111111111100,,,,,0.005824226456628375,0.00075002485,0.01334193,1741.0,,ds1.bench.estimation
1356,000000000000011000000000000|000000000000100111111111100|000000000000000111100111100,,,,,0.010246361571428572,0.0063671509,0.0129492875,7.0,,ds1.bench.estimation
1357,000000000000011000000000000|000000000000100111111111100|000000000000000000010000000,,,,,0.0089068168,0.0016597979800000002,0.014896045999999998,13.0,,ds1.bench.estimation
1358,000000000000011000000000000|000000000000100111111111100|000000000000000111101111100,,,,,0.008010044748245614,0.0031831324,0.01649198175,114.0,,ds1.bench.estimation
1359,000000000000011000000000000|000000000011000000000000000|000000000001000000000000000,,,,,0.0044789116029411765,0.0010033582125,0.008435215724999993,34.0,,ds1.bench.estimation
1360,000000000000011000000000000|000000000011100000000000000|000000000000100000000000000,,,,,0.003514279333333333,0.0021341300999999997,0.00500787155,3.0,,ds1.bench.estimation
1361,000000000000011000000000000|000000000011100000000000000|000000000001100000000000000,,,,,0.002858631,0.002858631,0.002858631,1.0,,ds1.bench.estimation
1362,000000000000011111101111100|000000000000100000010000000|000000000000000000010000000,,,,,0.005295718,0.005295718,0.005295718,1.0,,ds1.bench.estimation
1363,000000000000100000000000000|000000000000000000011000000|000000000000000000001000000,,,,,0.005431432799999999,0.000625202475,0.01152917525,10.0,,ds1.bench.estimation
1364,000000000000100000000000000|000000000000000111100111100|000000000000000000000111100,,,,,0.0048016065,0.003419405425,0.006183807574999999,2.0,,ds1.bench.estimation
1365,000000000000100000000000000|000000000000000111100111100|000000000000000000000011100,,,,,0.005234428,0.005234428,0.005234428,1.0,,ds1.bench.estimation
1366,000000000000100000000000000|000000000000000111101111100|000000000000000000001000000,,,,,0.0029836528818181817,0.00023617127499999998,0.00611153725,11.0,,ds1.bench.estimation
1367,000000000000100000000000000|000000000000000111110111100|000000000000000000010000000,,,,,0.0028388460000000003,0.00171677305,0.00348272425,3.0,,ds1.bench.estimation
1368,000000000000100000000000000|000000000000000111111000000|000000000000000000011000000,,,,,0.003452265,0.003452265,0.003452265,1.0,,ds1.bench.estimation
1369,000000000000100000000000000|000000000000000111111000000|000000000000000000100000000,,,,,0.0007584928,0.0007584928,0.0007584928,1.0,,ds1.bench.estimation
1370,000000000000100000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.005788426934482759,0.001145530775,0.012251156249999992,1044.0,,ds1.bench.estimation
1371,000000000000100000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.008359304,0.008359304,0.008359304,1.0,,ds1.bench.estimation
1372,000000000000100000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.005874564961447562,0.0011296951,0.012843255000000001,677.0,,ds1.bench.estimation
1373,000000000000100000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.0059408201559734515,0.0013245341,0.012857020499999998,452.0,,ds1.bench.estimation
1374,000000000000100000000000000|000000000000001111101111100|000000000000000111101111100,,,,,0.0022628335000000003,0.001485955325,0.003039711675,2.0,,ds1.bench.estimation
1375,000000000000100000000000000|000000000000001111111111100|000000000000000111111111100,,,,,0.002365930659422078,0.000211136325,0.006878702299999996,154.0,,ds1.bench.estimation
1376,000000000000100000000000000|000000000000011111111111100|000000000000001111111111100,,,,,0.003630876,0.0015466039,0.0074592936999999995,3.0,,ds1.bench.estimation
1377,000000000000100000000000000|000000000000011111111111100|000000000000000111111111100,,,,,0.0030385295692303377,0.00012559803424999998,0.007859914549999998,178.0,,ds1.bench.estimation
1378,000000000000100000000000000|000000000001010000000000000|000000000000010000000000000,,,,,0.005444756,0.005444756,0.005444756,1.0,,ds1.bench.estimation
1379,000000000000100000000000000|000000000010010000000000000|000000000000010000000000000,,,,,0.0023423849999999998,0.00196882695,0.00271594305,2.0,,ds1.bench.estimation
1380,000000000000100000000000000|000000000010011000000000000|000000000000011000000000000,,,,,0.002953671,0.002953671,0.002953671,1.0,,ds1.bench.estimation
1381,000000000000100000000000000|000000000011000000000000000|000000000001000000000000000,,,,,0.0037995521999999995,0.0016661963,0.0060448361,5.0,,ds1.bench.estimation
1382,000000000000100000000000000|000000000011010000000000000|000000000001000000000000000,,,,,0.0047544305,0.0030260418250000003,0.0064828191750000005,2.0,,ds1.bench.estimation
1383,000000000000100000000000000|000000000011010000000000000|000000000000010000000000000,,,,,0.005032971440998686,0.001222866,0.01009481,761.0,,ds1.bench.estimation
1384,000000000000100000000000000|000000000011011000000000000|000000000001000000000000000,,,,,0.001761826,0.001761826,0.001761826,1.0,,ds1.bench.estimation
1385,000000000000100000000000000|000000000011011000000000000|000000000000001000000000000,,,,,0.005615628,0.005615628,0.005615628,1.0,,ds1.bench.estimation
1386,000000000000100000000000000|000000000011011000000000000|000000000000011000000000000,,,,,0.004894593274999999,0.00092358304,0.008549821725,8.0,,ds1.bench.estimation
1387,000000000000100000001000000|000000000000000111100111100|000000000000000000000011100,,,,,0.006222468999999999,0.0054784551499999995,0.0071225318,3.0,,ds1.bench.estimation
1388,000000000000100000010000000|000000000000000111100111100|000000000000000000000111100,,,,,0.004605281,0.004605281,0.004605281,1.0,,ds1.bench.estimation
1389,000000000000100000010000000|000000000000000111100111100|000000000000000000000011100,,,,,0.004731291,0.004731291,0.004731291,1.0,,ds1.bench.estimation
1390,000000000000100000010000000|000000000000000111101111100|000000000000000000001000000,,,,,0.0033411190563535915,0.00047775685,0.007920284999999999,181.0,,ds1.bench.estimation
1391,000000000000100000010000000|000000000000001111101111100|000000000000000111101111100,,,,,0.003043157,0.003043157,0.003043157,1.0,,ds1.bench.estimation
1392,000000000000100000010000000|000000000000011111101111100|000000000000000111101111100,,,,,0.009964181,0.009964181,0.009964181,1.0,,ds1.bench.estimation
1393,000000000000100000010000000|000000000011011111101111100|000000000000000111101111100,,,,,0.005247229,0.0034443304,0.0070501276,2.0,,ds1.bench.estimation
1394,000000000000100000011000000|000000000000000111000000000|000000000000000011000000000,,,,,0.007808347,0.007808347,0.007808347,1.0,,ds1.bench.estimation
1395,000000000000100000011000000|000000000000000111100000000|000000000000000000100000000,,,,,0.0033164991156249997,0.0008600978775,0.006033569349999998,32.0,,ds1.bench.estimation
1396,000000000000100000011000000|000000000000000111100111100|000000000000000000000011100,,,,,0.006717092,0.00646717835,0.00696700565,2.0,,ds1.bench.estimation
1397,000000000000100000011000000|000000000000000111100111100|000000000000000000000111100,,,,,0.0063115846363636366,0.00324051475,0.00859642775,11.0,,ds1.bench.estimation
1398,000000000000100111111000000|000000000000000000000011100|000000000000000000000000100,,,,,0.00136639115,0.0003867607925,0.0023460215075,2.0,,ds1.bench.estimation
1399,000000000000100111111100000|000000000000000000000011000|000000000000000000000001000,,,,,0.0042018640000000005,0.0029434786500000002,0.0064964682,3.0,,ds1.bench.estimation
1400,000000000000100111111100000|000000000000000000000011100|000000000000000000000000100,,,,,0.0026500343,0.00023613330999999998,0.006283822724999996,22.0,,ds1.bench.estimation
1401,000000000000100111111100100|000000000000000000000011000|000000000000000000000001000,,,,,0.0062864340000000005,0.0031957981,0.009721198175000001,8.0,,ds1.bench.estimation
1402,000000000000100111111111100|000000000000011000000000000|000000000000001000000000000,,,,,0.008084588464323748,0.002563213725,0.0160435015,1878.0,,ds1.bench.estimation
1403,000000000000100111111111100|000000000011011000000000000|000000000001000000000000000,,,,,0.006551058384615385,0.0031526355,0.010855064499999999,13.0,,ds1.bench.estimation
1404,000000000000100111111111100|000000000011011000000000000|000000000000011000000000000,,,,,0.005025581083333334,0.001752258525,0.00985030595,24.0,,ds1.bench.estimation
1405,000000000000100111111111100|000000000011011000000000000|000000000001011000000000000,,,,,0.0043599225,0.0027864322750000003,0.005933412725,2.0,,ds1.bench.estimation
1406,000000000000101000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.005954652588235293,0.0029823616,0.0088908014,17.0,,ds1.bench.estimation
1407,000000000000101000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.00803963925,0.0056019688249999994,0.013227075399999998,4.0,,ds1.bench.estimation
1408,000000000000101000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.007329361833333332,0.003759271775,0.01151265425,12.0,,ds1.bench.estimation
1409,000000000000101000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.01048765,0.01048765,0.01048765,1.0,,ds1.bench.estimation
1410,000000000000101000000000000|000000000011010111111111100|000000000000000111111111100,,,,,0.0055182905,0.001830919175,0.009205661825,2.0,,ds1.bench.estimation
1411,000000000000101111111111100|000000000011010000000000000|000000000001010000000000000,,,,,0.006610586999999999,0.0037338292,0.013223632,9.0,,ds1.bench.estimation
1412,000000000000101111111111100|000000000011010000000000000|000000000000010000000000000,,,,,0.00546888,0.00546888,0.00546888,1.0,,ds1.bench.estimation
1413,000000000000101111111111100|000000000011010000000000000|000000000001000000000000000,,,,,0.006644911840648012,0.0021834081,0.012587040499999994,679.0,,ds1.bench.estimation
1414,000000000000110000000000000|000000000000000000011000000|000000000000000000001000000,,,,,0.005965259821904762,0.00105889736,0.012594429999999981,105.0,,ds1.bench.estimation
1415,000000000000110000000000000|000000000000000111100111100|000000000000000000000111100,,,,,0.005760774053398058,0.002336657375,0.01002103025,206.0,,ds1.bench.estimation
1416,000000000000110000000000000|000000000000000111100111100|000000000000000001000111100,,,,,0.006517513300000001,0.003614071025,0.008934030175000001,10.0,,ds1.bench.estimation
1417,000000000000110000000000000|000000000000000111100111100|000000000000000000000011100,,,,,0.004782964333333333,0.0018829558,0.0078967633,15.0,,ds1.bench.estimation
1418,000000000000110000000000000|000000000000000111101111100|000000000000000000001000000,,,,,0.002771101668769231,0.000131988295,0.007510240124999995,130.0,,ds1.bench.estimation
1419,000000000000110000000000000|000000000000000111110111100|000000000000000000010000000,,,,,0.002701238509677419,0.00042917353000000003,0.006445518700000001,93.0,,ds1.bench.estimation
1420,000000000000110000000000000|000000000000000111111000000|000000000000000000100000000,,,,,0.002107677,0.002107677,0.002107677,1.0,,ds1.bench.estimation
1421,000000000000110000000000000|000000000000000111111000000|000000000000000000011000000,,,,,0.0002342443,0.0002342443,0.0002342443,1.0,,ds1.bench.estimation
1422,000000000000110000000000000|000000000000000111111111100|000000000000000000000100000,,,,,0.005923716250000001,0.004812178625,0.0070089485,4.0,,ds1.bench.estimation
1423,000000000000110000000000000|000000000000000111111111100|000000000000000000000111100,,,,,0.008740890777777779,0.0032236902250000004,0.013494730999999998,54.0,,ds1.bench.estimation
1424,000000000000110000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.0060515513452398355,0.0013342152,0.012573718000000003,35145.0,,ds1.bench.estimation
1425,000000000000110000000000000|000000000000000111111111100|000000000000000001000111100,,,,,0.0046294,0.0046294,0.0046294,1.0,,ds1.bench.estimation
1426,000000000000110000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.007850633983333332,0.0033774709250000002,0.013519755999999999,60.0,,ds1.bench.estimation
1427,000000000000110000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.005958590351949067,0.00129470125,0.012343397499999999,71191.0,,ds1.bench.estimation
1428,000000000000110000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.005916635687698647,0.0012453400500000002,0.012345468500000005,32563.0,,ds1.bench.estimation
1429,000000000000110000000000000|000000000000001111111111100|000000000000000000010000000,,,,,0.0003812956,0.0003812956,0.0003812956,1.0,,ds1.bench.estimation
1430,000000000000110000000000000|000000000000001111111111100|000000000000000111111111100,,,,,0.003464700471936544,0.000586027525,0.008060917375,42896.0,,ds1.bench.estimation
1431,000000000000110000000000000|000000000010001000000000000|000000000000001000000000000,,,,,0.006050868,0.006050868,0.006050868,1.0,,ds1.bench.estimation
1432,000000000000110000000000000|000000000011000000000000000|000000000001000000000000000,,,,,0.0057057107800000005,0.0017584006,0.010888803,2565.0,,ds1.bench.estimation
1433,000000000000110000000000000|000000000011001000000000000|000000000000001000000000000,,,,,0.00146794,0.0002895955,0.0021070462,3.0,,ds1.bench.estimation
1434,000000000000110000001000000|000000000000000111100111100|000000000000000000000011100,,,,,0.006533182333333334,0.0055678918,0.007933198,3.0,,ds1.bench.estimation
1435,000000000000110000001000000|000000000000000111100111100|000000000000000000000111100,,,,,0.0056040171,0.0033201099,0.008032014025,10.0,,ds1.bench.estimation
1436,000000000000110000001000000|000000000000000111110111100|000000000000000000010000000,,,,,0.0026092324825,0.0007308480275000001,0.0051645309249999955,40.0,,ds1.bench.estimation
1437,000000000000110000010000000|000000000000000111100111100|000000000000000000000111100,,,,,0.005027302,0.00315254445,0.00690205955,2.0,,ds1.bench.estimation
1438,000000000000110000010000000|000000000000000111101111100|000000000000000000001000000,,,,,0.0030773461703703705,0.000503067385,0.00798131145,108.0,,ds1.bench.estimation
1439,000000000000110000011000000|000000000000000111100000000|000000000000000000100000000,,,,,0.0040900805,0.00267193025,0.0054479768000000005,4.0,,ds1.bench.estimation
1440,000000000000110000011000000|000000000000000111100111100|000000000000000000000011100,,,,,0.007227154499999999,0.00582616995,0.00922933045,4.0,,ds1.bench.estimation
1441,000000000000110000011000000|000000000000000111100111100|000000000000000001000111100,,,,,0.0062902752499999996,0.003666869925,0.0085463977,4.0,,ds1.bench.estimation
1442,000000000000110000011000000|000000000000000111100111100|000000000000000000000111100,,,,,0.006650467206185566,0.002920301,0.01067839,97.0,,ds1.bench.estimation
1443,000000000000110000100000000|000000000000000111011000000|000000000000000000011000000,,,,,0.003816752,0.003816752,0.003816752,1.0,,ds1.bench.estimation
1444,000000000000110111100111100|000000000000000000011000000|000000000000000000001000000,,,,,0.0065595625593582885,0.0013320164,0.012663299,187.0,,ds1.bench.estimation
1445,000000000000110111101111100|000000000000001000010000000|000000000000000000010000000,,,,,0.001607512,0.001607512,0.001607512,1.0,,ds1.bench.estimation
1446,000000000000110111111100000|000000000000000000000011100|000000000000000000000000100,,,,,0.0034590266000000002,0.0005781007200000001,0.007039200849999999,7.0,,ds1.bench.estimation
1447,000000000000110111111111100|000000000011000000000000000|000000000001000000000000000,,,,,0.0043020855,0.003854646425,0.0047495245750000005,2.0,,ds1.bench.estimation
1448,000000000000110111111111100|000000000011001000000000000|000000000001000000000000000,,,,,0.005636457,0.00316792235,0.00731771415,10.0,,ds1.bench.estimation
1449,000000000000110111111111100|000000000011001000000000000|000000000000001000000000000,,,,,0.005844271,0.0031359982999999998,0.008357012249999999,4.0,,ds1.bench.estimation
1450,000000000000111000000000000|000000000000000000011000000|000000000000000000001000000,,,,,0.0074623285000000004,0.007413203525,0.007511453475,2.0,,ds1.bench.estimation
1451,000000000000111000000000000|000000000000000111110111100|000000000000000000010000000,,,,,0.001353949,0.001353949,0.001353949,1.0,,ds1.bench.estimation
1452,000000000000111000000000000|000000000000000111111100000|000000000000000000001000000,,,,,0.005339346,0.005339346,0.005339346,1.0,,ds1.bench.estimation
1453,000000000000111000000000000|000000000000000111111111100|000000000000000000000111100,,,,,0.009638855,0.004834317,0.012891709999999999,9.0,,ds1.bench.estimation
1454,000000000000111000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.009097637464882943,0.0038718263750000003,0.015467453749999999,1196.0,,ds1.bench.estimation
1455,000000000000111000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.010787755726715004,0.0055093856000000005,0.017378894000000002,1793.0,,ds1.bench.estimation
1456,000000000000111000000000000|000000000000000111111111100|000000000000000000000100000,,,,,0.011253511887323944,0.0059216465,0.01770262,71.0,,ds1.bench.estimation
1457,000000000000111000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.008456220753108347,0.0032523088,0.014823555999999995,1689.0,,ds1.bench.estimation
1458,000000000000111000000000000|000000000000000111111111100|000000000000000000000011000,,,,,0.011038855811188812,0.0055957417,0.017918411999999995,143.0,,ds1.bench.estimation
1459,000000000000111000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.010586312297554176,0.005325814999999999,0.017266705,7891.0,,ds1.bench.estimation
1460,000000000000111000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.008547571663032145,0.0032701798250000004,0.015223488499999998,2302.0,,ds1.bench.estimation
1461,000000000000111000000000000|000000000001000111111111100|000000000000000111111111100,,,,,0.009733044,0.00959889925,0.00986718875,2.0,,ds1.bench.estimation
1462,000000000000111000000000000|000000000010000111111111100|000000000000000111111111100,,,,,0.004679797,0.004679797,0.004679797,1.0,,ds1.bench.estimation
1463,000000000000111000000000000|000000000011000000000000000|000000000001000000000000000,,,,,0.004359026476815009,0.0011602575,0.009116511849999996,622803.0,,ds1.bench.estimation
1464,000000000000111000000000000|000000000011000111111111100|000000000001000000000000000,,,,,0.0038380874111111113,0.00090484624,0.007558016199999999,45.0,,ds1.bench.estimation
1465,000000000000111000000000000|000000000011000111111111100|000000000001000111111111100,,,,,0.004265739240707964,0.0010433735125,0.00945954025,226.0,,ds1.bench.estimation
1466,000000000000111000000000000|000000000011000111111111100|000000000000000111111111100,,,,,0.004071886727530436,0.000726783885,0.009221201649999997,27155.0,,ds1.bench.estimation
1467,000000000000111000011000000|000000000000000111100111100|000000000000000000000011100,,,,,0.008427604,0.008427604,0.008427604,1.0,,ds1.bench.estimation
1468,000000000000111000011000000|000000000011000111100111100|000000000000000111100111100,,,,,0.005938842,0.005938842,0.005938842,1.0,,ds1.bench.estimation
1469,000000000001000000000000000|000000000000000111111111100|000000000000000000000100000,,,,,0.009526903,0.005356841875,0.014755435124999999,4.0,,ds1.bench.estimation
1470,000000000001000000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.010815046634615385,0.0063831039,0.01759429225,104.0,,ds1.bench.estimation
1471,000000000001000000000000000|000000000000000111111111100|000000000000000000000011000,,,,,0.010361456142857144,0.00743966155,0.013907520999999999,7.0,,ds1.bench.estimation
1472,000000000001000000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.010678627864130435,0.00550629175,0.015932995749999998,184.0,,ds1.bench.estimation
1473,000000000001000000000000000|000000000000011000000000000|000000000000001000000000000,,,,,0.01208549,0.011098478,0.013072502,2.0,,ds1.bench.estimation
1474,000000000001000000000000000|000000000000110000000000000|000000000000010000000000000,,,,,0.007922315041125,0.0028411768,0.014763638749999995,800.0,,ds1.bench.estimation
1475,000000000001000000000000000|000000000000111000000000000|000000000000011000000000000,,,,,0.007278013924603174,0.002723245075,0.01386407375,504.0,,ds1.bench.estimation
1476,000000000001000000000000000|000000000000111000000000000|000000000000001000000000000,,,,,0.0074092593652725185,0.0028408770000000003,0.013645791999999995,6073.0,,ds1.bench.estimation
1477,000000000001000000000000000|000000000000111111111111100|000000000000000111111111100,,,,,0.006304508666666667,0.0034551034,0.0089278026,3.0,,ds1.bench.estimation
1478,000000000001000000000000000|000000000000111111111111100|000000000000001111111111100,,,,,0.006131996870967741,0.0016709714500000002,0.011607470750000001,62.0,,ds1.bench.estimation
1479,000000000001000000000000000|000000000000111111111111100|000000000000001000000000000,,,,,0.0060299822400000005,0.001715279,0.010935355999999999,25.0,,ds1.bench.estimation
1480,000000000001000000000000000|000000000010000111111111100|000000000000000111111111100,,,,,0.0031105347844444446,0.00051535492,0.008707234799999998,45.0,,ds1.bench.estimation
1481,000000000001000000000000000|000000000010001000000000000|000000000000001000000000000,,,,,0.00520388279,0.0009262881975,0.009282650875000001,10.0,,ds1.bench.estimation
1482,000000000001000000000000000|000000000010010000000000000|000000000000010000000000000,,,,,0.00682231484919473,0.0025373367,0.012661074499999998,683.0,,ds1.bench.estimation
1483,000000000001000000000000000|000000000010011000000000000|000000000000011000000000000,,,,,0.0055125933571428575,0.001446442375,0.009482341299999999,14.0,,ds1.bench.estimation
1484,000000000001000000000000000|000000000010110000000000000|000000000000100000000000000,,,,,0.0086821855,0.0038752477249999998,0.013489123275,2.0,,ds1.bench.estimation
1485,000000000001000000000000000|000000000010110000000000000|000000000000110000000000000,,,,,0.0052187464581081085,0.0014945711,0.009875567174999999,222.0,,ds1.bench.estimation
1486,000000000001000000000000000|000000000010111000000000000|000000000000100000000000000,,,,,0.005244227,0.005244227,0.005244227,1.0,,ds1.bench.estimation
1487,000000000001000000000000000|000000000010111000000000000|000000000000001000000000000,,,,,0.003946374870707071,0.000800935105,0.008956388099999999,99.0,,ds1.bench.estimation
1488,000000000001000000000000000|000000000010111000000000000|000000000000110000000000000,,,,,0.0003487015,0.0003487015,0.0003487015,1.0,,ds1.bench.estimation
1489,000000000001000000000000000|000000000010111000000000000|000000000000111000000000000,,,,,0.004262890642724094,0.0008076574425,0.009573798500000001,38060.0,,ds1.bench.estimation
1490,000000000001000000000000000|000000000010111111111111100|000000000000111000000000000,,,,,0.001429124,0.001429124,0.001429124,1.0,,ds1.bench.estimation
1491,000000000001000000000000000|000000000010111111111111100|000000000000000111111111100,,,,,0.004434618275,0.0010068629875,0.00954235025,36.0,,ds1.bench.estimation
1492,000000000001000000000000000|000000000010111111111111100|000000000000001000000000000,,,,,0.008437617,0.008437617,0.008437617,1.0,,ds1.bench.estimation
1493,000000000001000111111111100|000000000000111000000000000|000000000000001000000000000,,,,,0.005248572,0.00402877485,0.00646836915,2.0,,ds1.bench.estimation
1494,000000000001000111111111100|000000000010111000000000000|000000000000001000000000000,,,,,0.0048309836,0.0029166737,0.0058054833999999994,5.0,,ds1.bench.estimation
1495,000000000001000111111111100|000000000010111000000000000|000000000000111000000000000,,,,,0.004628714234848485,0.0006233291,0.009311177125,66.0,,ds1.bench.estimation
1496,000000000001001000000000000|000000000010110000000000000|000000000000110000000000000,,,,,0.005312824714285714,0.0021246728,0.007847075,7.0,,ds1.bench.estimation
1497,000000000001100000000000000|000000000010011000000000000|000000000000011000000000000,,,,,0.005762928,0.005762928,0.005762928,1.0,,ds1.bench.estimation
1498,000000000001110000000000000|000000000000000111111111100|000000000000000000011000000,,,,,0.006682414,0.006682414,0.006682414,1.0,,ds1.bench.estimation
1499,000000000001110000000000000|000000000000000111111111100|000000000000000000001000000,,,,,0.007564517333333333,0.0059329628,0.0101855257,3.0,,ds1.bench.estimation
1500,000000000001110000000000000|000000000000000111111111100|000000000000000000010000000,,,,,0.008015226,0.008015226,0.008015226,1.0,,ds1.bench.estimation
1501,000000000001110000000000000|000000000000001111111111100|000000000000000111111111100,,,,,0.006577282,0.006577282,0.006577282,1.0,,ds1.bench.estimation
1502,000000000001110000000000000|000000000010001000000000000|000000000000001000000000000,,,,,0.0037820371249999993,0.0009518247275,0.008767389925,52.0,,ds1.bench.estimation
1503,000000000001110000000000000|000000000010001111111111100|000000000000001000000000000,,,,,0.001772405,0.001772405,0.001772405,1.0,,ds1.bench.estimation
1504,000000000001111000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.01049998,0.01049998,0.01049998,1.0,,ds1.bench.estimation
1505,000000000001111000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.01044535,0.01044535,0.01044535,1.0,,ds1.bench.estimation
1506,000000000001111000000000000|000000000010000111111111100|000000000000000111111111100,,,,,0.002719398,0.0018904679,0.0035483281,2.0,,ds1.bench.estimation
1507,000000000010000000000000000|000000000000000111111111100|000000000000000000000000100,,,,,0.011588051918918919,0.0073230984,0.019186563000000004,37.0,,ds1.bench.estimation
1508,000000000010000000000000000|000000000000000111111111100|000000000000000000000011000,,,,,0.014345614999999999,0.01183494075,0.01685628925,2.0,,ds1.bench.estimation
1509,000000000010000000000000000|000000000000000111111111100|000000000000000000000011100,,,,,0.012577368100000003,0.009464175275,0.017180501,10.0,,ds1.bench.estimation
1510,000000000010000000000000000|000000000000011000000000000|000000000000001000000000000,,,,,0.0110778903125,0.0036158,0.023056590000000002,16.0,,ds1.bench.estimation
1511,000000000010000000000000000|000000000000110000000000000|000000000000010000000000000,,,,,0.007924468670623146,0.0029952858,0.014164609999999998,337.0,,ds1.bench.estimation
1512,000000000010000000000000000|000000000000111000000000000|000000000000011000000000000,,,,,0.007713766183288409,0.00312723125,0.014608462499999999,371.0,,ds1.bench.estimation
1513,000000000010000000000000000|000000000000111000000000000|000000000000001000000000000,,,,,0.007491310921810481,0.0029415231,0.013717252500000006,37780.0,,ds1.bench.estimation
1514,000000000010000000000000000|000000000000111000000000000|000000000000010000000000000,,,,,0.008362046,0.006088935025,0.0117412285,8.0,,ds1.bench.estimation
1515,000000000010000000000000000|000000000000111111111111100|000000000000001000000000000,,,,,0.007001968014705881,0.0032137362999999997,0.012810349000000002,68.0,,ds1.bench.estimation
