,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset
1536,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000010000000000001111111111111100000000,,,,,0.0065886285,0.006585744775,0.006591512224999999,2.0,,ds4.bench.estimation
1537,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000010000000000000000000000000000000000,,,,,0.008079672888888889,0.0048842868,0.01339427,9.0,,ds4.bench.estimation
1538,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000011100000000001111111111111100000000,,,,,0.007461322428571429,0.00352621665,0.012712299,7.0,,ds4.bench.estimation
1539,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000000000000000001111111111111100000000,,,,,0.00845038618181818,0.0044247083,0.013577202749999994,22.0,,ds4.bench.estimation
1540,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000001100000000111111111111111100000000,,,,,0.004178324,0.004178324,0.004178324,1.0,,ds4.bench.estimation
1541,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000011100000000000000000000000000000000,,,,,0.006768030083333334,0.00305694275,0.01327373775,12.0,,ds4.bench.estimation
1542,00000000011111100000000000000000000000000|00011111100000000111111111111111100000000|00000000000000000110000000000000000000000,,,,,0.004044123,0.004044123,0.004044123,1.0,,ds4.bench.estimation
1543,00000000011111100000000000000000000000000|00011111100000011000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0017293063,0.00073695335,0.0029278802,5.0,,ds4.bench.estimation
1544,00000000011111100000000000000000000000000|00011111100000011000000000000000000000000|00000001100000011000000000000000000000000,,,,,0.004153635121428572,0.0006097436725,0.008850355424999998,14.0,,ds4.bench.estimation
1545,00000000011111100000000000000000000000000|00011111100000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.0032832929620754724,0.0001936734625,0.0110713975,106.0,,ds4.bench.estimation
1546,00000000011111100000000000000000000000000|00011111100000011001110000000000000000000|00000001100000000001110000000000000000000,,,,,0.001612573,0.001612573,0.001612573,1.0,,ds4.bench.estimation
1547,00000000011111100000000000000000000000000|00011111100000011110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.00512372,0.00215123935,0.00809620065,2.0,,ds4.bench.estimation
1548,00000000011111100000000000000000000000000|00011111100000011110000000000000000000000|00000010000000011000000000000000000000000,,,,,0.0048738565,0.0031706162249999998,0.006577096775,2.0,,ds4.bench.estimation
1549,00000000011111100000000000000000000000000|00011111100000011110000000000000000000000|00000011100000011000000000000000000000000,,,,,0.005112979,0.0022356056999999997,0.0079903523,2.0,,ds4.bench.estimation
1550,00000000011111100000000000000000000000000|00011111100000011111111111111111100000000|00000000000000011000000000000000000000000,,,,,0.0038047207499999998,0.001094620325,0.008277408124999996,20.0,,ds4.bench.estimation
1551,00000000011111100001110000000000000000000|00000000000000011000000000000000000000000|00000000000000001000000000000000000000000,,,,,0.013032770138513262,0.0063865798,0.021743292,13385.0,,ds4.bench.estimation
1552,00000000011111100001110000000000000000000|00000001100000000000000000000000000000000|00000000100000000000000000000000000000000,,,,,0.011683803735783926,0.005595306625,0.01976522600000001,37950.0,,ds4.bench.estimation
1553,00000000011111100001110000000000000000000|00000001100000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.0034395166675986522,0.00035316132,0.008746164,5489.0,,ds4.bench.estimation
1554,00000000011111100001110000000000000000000|00000010000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.0059726907660000005,0.0014635581,0.01250109625,50.0,,ds4.bench.estimation
1555,00000000011111100001110000000000000000000|00000011000000011000000000000000000000000|00000001000000000000000000000000000000000,,,,,0.005812144,0.005812144,0.005812144,1.0,,ds4.bench.estimation
1556,00000000011111100001110000000000000000000|00000011000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005270378166666667,0.004589007375,0.005825687375,6.0,,ds4.bench.estimation
1557,00000000011111100001110000000000000000000|00000011100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.003247932,0.003247932,0.003247932,1.0,,ds4.bench.estimation
1558,00000000011111100001110000000000000000000|00000011100000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.0047739113052238805,0.001045326975,0.009673864649999996,268.0,,ds4.bench.estimation
1559,00000000011111100001110000000000000000000|00000011100000011000000000000000000000000|00000001100000011000000000000000000000000,,,,,0.004954189625925156,0.001199723,0.009860706,481.0,,ds4.bench.estimation
1560,00000000011111100001110000000000000000000|00000011100000011000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.00424021218432282,0.0007132507950000001,0.010292473750000005,1078.0,,ds4.bench.estimation
1561,00000000011111100001110000000000000000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.007183539,0.007183539,0.007183539,1.0,,ds4.bench.estimation
1562,00000000011111100001110000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.010215362991071428,0.00470045365,0.017550195499999994,224.0,,ds4.bench.estimation
1563,00000000011111100001110000000000000000000|00011110000000011000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0029868424999999997,0.002522048825,0.003451636175,2.0,,ds4.bench.estimation
1564,00000000011111100001110000000000000000000|00011110000000011000000000000000000000000|00000010000000011000000000000000000000000,,,,,0.01133065009090909,0.00634528125,0.017303946749999997,22.0,,ds4.bench.estimation
1565,00000000011111100001110000000000000000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005945998823904486,0.00128018795,0.012772262500000001,3455.0,,ds4.bench.estimation
1566,00000000011111100001110000000000000000000|00011111000000011000000000000000000000000|00000001000000011000000000000000000000000,,,,,0.003791453,0.003791453,0.003791453,1.0,,ds4.bench.estimation
1567,00000000011111100001110000000000000000000|00011111000000011000000000000000000000000|00000001000000000000000000000000000000000,,,,,0.006436070518518518,0.002474440775,0.01146191325,108.0,,ds4.bench.estimation
1568,00000000011111100001110000000000000000000|00011111000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.00504957972254902,0.0014310302,0.010859735249999995,102.0,,ds4.bench.estimation
1569,00000000011111100001110000000000000000000|00011111100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.003216446490533101,0.00012211256250000001,0.009332427874999999,574.0,,ds4.bench.estimation
1570,00000000011111100001110000000000000000000|00011111100000011000000000000000000000000|00000000100000000000000000000000000000000,,,,,0.0029587281333333334,0.00032737822999999997,0.00465436755,3.0,,ds4.bench.estimation
1571,00000000011111100001110000000000000000000|00011111100000011000000000000000000000000|00000001100000011000000000000000000000000,,,,,0.004315183873791616,0.0005079668725000001,0.01084750599999999,1622.0,,ds4.bench.estimation
1572,00000000011111100001110000000000000000000|00011111100000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.004596160306973177,0.0005895767650000001,0.010782859499999997,2647.0,,ds4.bench.estimation
1573,00000000011111100001110000000000000000000|00011111100000011000000000000000000000000|00000011100000011000000000000000000000000,,,,,0.005111832148780488,0.001057537,0.01051853,41.0,,ds4.bench.estimation
1574,00000000011111100001110000000000000000000|00011111100000011000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0034696023125272554,0.00024529902,0.009348009800000005,8457.0,,ds4.bench.estimation
1575,00000000011111100001111111111111100000000|00000001100000000000000000000000000000000|00000000100000000000000000000000000000000,,,,,0.011501650375000002,0.006671557125,0.01867867225,8.0,,ds4.bench.estimation
1576,00000000011111100001111111111111100000000|00000011100000011000000000000000000000000|00000001100000011000000000000000000000000,,,,,0.008838525,0.008838525,0.008838525,1.0,,ds4.bench.estimation
1577,00000000011111100001111111111111100000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.009709424,0.0048397346,0.017669978599999997,3.0,,ds4.bench.estimation
1578,00000000011111100001111111111111100000000|00011101100000000110000000000000000000000|00000001100000000000000000000000000000000,,,,,0.002631300333333333,0.0018478165000000001,0.0033254987499999997,3.0,,ds4.bench.estimation
1579,00000000011111100001111111111111100000000|00011111100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0008784926,0.0008784926,0.0008784926,1.0,,ds4.bench.estimation
1580,00000000011111100001111111111111100000000|00011111100000000110000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0020911604,0.001186391,0.0030384802,5.0,,ds4.bench.estimation
1581,00000000011111100001111111111111100000000|00011111100000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.00617530625,0.003130188725,0.010438771175,8.0,,ds4.bench.estimation
1582,00000000011111100001111111111111100000000|00011111100000011000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0036728227000000003,0.000741507165,0.006604138235,2.0,,ds4.bench.estimation
1583,00000000011111100001111111111111100000000|00011111100000011110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.006086903,0.006086903,0.006086903,1.0,,ds4.bench.estimation
1584,00000000011111100001111111111111100000000|00011111100000011110000000000000000000000|00000011100000011000000000000000000000000,,,,,0.002600924,0.002600924,0.002600924,1.0,,ds4.bench.estimation
1585,00000000011111101001110000000000000000000|00011111100000010000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.003406885,0.003406885,0.003406885,1.0,,ds4.bench.estimation
1586,00000000011111111000000000000000000000000|00000000000000000001110000000000000000000|00000000000000000000010000000000000000000,,,,,0.06067666,0.06067666,0.06067666,1.0,,ds4.bench.estimation
1587,00000000011111111000000000000000000000000|00000000000000000110000000000000000000000|00000000000000000010000000000000000000000,,,,,0.037269956666666666,0.0283570075,0.0447667035,12.0,,ds4.bench.estimation
1588,00000000011111111000000000000000000000000|00000001100000000000000000000000000000000|00000000100000000000000000000000000000000,,,,,0.013108503891953087,0.0065427239250000005,0.021722970000000005,78614.0,,ds4.bench.estimation
1589,00000000011111111000000000000000000000000|00000001100000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.0042470972,0.0016869096,0.0068443987,5.0,,ds4.bench.estimation
1590,00000000011111111000000000000000000000000|00000001100000000001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.00454146,0.00454146,0.00454146,1.0,,ds4.bench.estimation
1591,00000000011111111000000000000000000000000|00000001100000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.0003672398,0.0003672398,0.0003672398,1.0,,ds4.bench.estimation
1592,00000000011111111000000000000000000000000|00000011000000000000000000000000000000000|00000001000000000000000000000000000000000,,,,,0.0037854845,0.002627041625,0.004949083475,4.0,,ds4.bench.estimation
1593,00000000011111111000000000000000000000000|00000011100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.002925555311291243,0.00015271942,0.008628845074999997,10300.0,,ds4.bench.estimation
1594,00000000011111111000000000000000000000000|00000011100000000001110000000000000000000|00000001100000000000000000000000000000000,,,,,0.0036834240666666664,0.000275539475,0.00747359425,6.0,,ds4.bench.estimation
1595,00000000011111111000000000000000000000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.008260600333333333,0.0053293956,0.013356252750000006,24.0,,ds4.bench.estimation
1596,00000000011111111000000000000000000000000|00011101100000000110000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0031718455899999998,0.0010039118475,0.0064442180500000005,10.0,,ds4.bench.estimation
1597,00000000011111111000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.009705152664733381,0.0041335127000000004,0.017153962000000002,29949.0,,ds4.bench.estimation
1598,00000000011111111000000000000000000000000|00011110000000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.004865855,0.0024005693,0.0070915475,5.0,,ds4.bench.estimation
1599,00000000011111111000000000000000000000000|00011110000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.00221310785,0.0010452879075,0.0033809277925,2.0,,ds4.bench.estimation
1600,00000000011111111000000000000000000000000|00011110000000000110000000000000000000000|00000010000000000000000000000000000000000,,,,,0.002773627715909091,0.00022787433999999998,0.00632713825,44.0,,ds4.bench.estimation
1601,00000000011111111000000000000000000000000|00011111000000000000000000000000000000000|00000001000000000000000000000000000000000,,,,,0.006188465660493827,0.001721937,0.01143289,81.0,,ds4.bench.estimation
1602,00000000011111111000000000000000000000000|00011111000000000000000000000000000000000|00000011000000000000000000000000000000000,,,,,0.005387039,0.005387039,0.005387039,1.0,,ds4.bench.estimation
1603,00000000011111111000000000000000000000000|00011111100000000000000000000000000000000|00000011100000000000000000000000000000000,,,,,0.006388193510416666,0.00202065795,0.0131841645,240.0,,ds4.bench.estimation
1604,00000000011111111000000000000000000000000|00011111100000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.006178532385744591,0.0018526241,0.012390846999999998,2357.0,,ds4.bench.estimation
1605,00000000011111111000000000000000000000000|00011111100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.004734778412165693,0.000812309575,0.010900923499999974,696659.0,,ds4.bench.estimation
1606,00000000011111111000000000000000000000000|00011111100000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.0032541921749999997,0.000405858545,0.007272182724999999,12.0,,ds4.bench.estimation
1607,00000000011111111000000000000000000000000|00011111100000000001110000000000000000000|00000010000000000000000000000000000000000,,,,,0.004677486532258064,0.000792714875,0.010119621249999999,31.0,,ds4.bench.estimation
1608,00000000011111111000000000000000000000000|00011111100000000001110000000000000000000|00000011100000000000000000000000000000000,,,,,0.0044388838,0.0024119652,0.0090869328,5.0,,ds4.bench.estimation
1609,00000000011111111000000000000000000000000|00011111100000000001110000000000000000000|00000001100000000001110000000000000000000,,,,,0.0033325129333333335,0.000798616925,0.008610680199999995,63.0,,ds4.bench.estimation
1610,00000000011111111000000000000000000000000|00011111100000000001110000000000000000000|00000001100000000000000000000000000000000,,,,,0.003893264132258064,0.0004232398,0.009080770100000001,93.0,,ds4.bench.estimation
1611,00000000011111111000000000000000000000000|00011111100000000001111111111111100000000|00000001100000000001111111111111100000000,,,,,0.004005693558490566,0.00100110912,0.009191694299999994,53.0,,ds4.bench.estimation
1612,00000000011111111000000000000000000000000|00011111100000000001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.002605364833333333,0.00133339775,0.006152358125,6.0,,ds4.bench.estimation
1613,00000000011111111000000000000000000000000|00011111100000000001111111111111100000000|00000001100000000000000000000000000000000,,,,,0.005437574428571429,0.0030887907,0.01027132485,7.0,,ds4.bench.estimation
1614,00000000011111111000000000000000000000000|00011111100000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.00026139745,0.0002415339475,0.0002812609525,2.0,,ds4.bench.estimation
1615,00000000011111111000000000000000000000000|00011111100000000110000000000000000000000|00000011100000000000000000000000000000000,,,,,0.004313295428571428,0.0017743299000000001,0.00614159825,7.0,,ds4.bench.estimation
1616,00000000011111111000000000000000000000000|00011111100000000110000000000000000000000|00000001100000000000000000000000000000000,,,,,0.003521519666666667,0.001913145375,0.0063552395,6.0,,ds4.bench.estimation
1617,00000000011111111000000000000000000000000|00011111100000000110000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0032660646306802723,0.00031558418500000007,0.008800398699999996,147.0,,ds4.bench.estimation
1618,00000000011111111000000000000000000000000|00011111100000000111111111111111100000000|00000011100000000000000000000000000000000,,,,,0.00720586975,0.0049841895499999995,0.010082976025,4.0,,ds4.bench.estimation
1619,00000000011111111000000000000000000000000|00011111100000000111111111111111100000000|00000001100000000001111111111111100000000,,,,,0.005840119,0.005040217699999999,0.00641079315,3.0,,ds4.bench.estimation
1620,00000000011111111000000000000000000000000|00011111100000000111111111111111100000000|00000000000000000001111111111111100000000,,,,,0.007709844738095238,0.0015804358,0.013710031000000001,42.0,,ds4.bench.estimation
1621,00000000011111111000000000000000000000000|00011111100000000111111111111111100000000|00000011100000000001111111111111100000000,,,,,0.0062628296666666665,0.0053917850499999994,0.0067374306,3.0,,ds4.bench.estimation
1622,00000000011111111000000000000000000000000|00011111100000000111111111111111100000000|00000010000000000000000000000000000000000,,,,,0.007970389,0.005001935625,0.01106175,6.0,,ds4.bench.estimation
1623,00000000011111111000000000000000000000000|00011111100000000111111111111111100000000|00000010000000000001111111111111100000000,,,,,0.006828304,0.006828304,0.006828304,1.0,,ds4.bench.estimation
1624,00000000011111111001110000000000000000000|00000001100000000000000000000000000000000|00000000100000000000000000000000000000000,,,,,0.012796960018703703,0.006421697400000001,0.021187527499999997,5400.0,,ds4.bench.estimation
1625,00000000011111111001110000000000000000000|00000011100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0031372480666666666,0.000429568665,0.008608319550000002,15.0,,ds4.bench.estimation
1626,00000000011111111001110000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.00994718858998435,0.004247751275,0.01737499625000001,1278.0,,ds4.bench.estimation
1627,00000000011111111001110000000000000000000|00011111000000000000000000000000000000000|00000001000000000000000000000000000000000,,,,,0.003978589666666667,0.00241884845,0.0061986429,3.0,,ds4.bench.estimation
1628,00000000011111111001110000000000000000000|00011111100000000000000000000000000000000|00000011100000000000000000000000000000000,,,,,0.0062021325000000006,0.0028763842,0.00973027005,4.0,,ds4.bench.estimation
1629,00000000011111111001110000000000000000000|00011111100000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.005999800647058824,0.0036298479999999998,0.010931247599999997,17.0,,ds4.bench.estimation
1630,00000000011111111001110000000000000000000|00011111100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.004016974035557762,0.000366201685,0.010244581499999999,6648.0,,ds4.bench.estimation
1631,00000000011111111110000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.0106528023,0.00738333235,0.017828161250000002,10.0,,ds4.bench.estimation
1632,00000000011111111110000000000000000000000|00011111100000000000000000000000000000000|00000001100000000000000000000000000000000,,,,,0.0028258895,0.0022222010749999997,0.0034295779250000003,2.0,,ds4.bench.estimation
1633,00000000100000000000000000000000000000000|00000000000000000110000000000000000000000|00000000000000000010000000000000000000000,,,,,0.03184899953125,0.0229111575,0.044308544999999984,64.0,,ds4.bench.estimation
1634,00000000100000000000000000000000000000000|00000011011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.007907286,0.007907286,0.007907286,1.0,,ds4.bench.estimation
1635,00000000100000000000000000000000000000000|00000011011111111000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.008034921,0.008034921,0.008034921,1.0,,ds4.bench.estimation
1636,00000000100000000000000000000000000000000|00000011011111111001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.006193927,0.003742190225,0.011352984324999999,4.0,,ds4.bench.estimation
1637,00000000100000000000000000000000000000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.005182062,0.0038672253000000003,0.00657964535,3.0,,ds4.bench.estimation
1638,00000000100000000000000000000000000000000|00011111000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.005140017,0.005140017,0.005140017,1.0,,ds4.bench.estimation
1639,00000000100000000000000000000000000000000|00011111000000011000000000000000000000000|00000001000000000000000000000000000000000,,,,,0.0057960565,0.004085227625,0.007506885374999999,2.0,,ds4.bench.estimation
1640,00000000100000000000000000000000000000000|00011111011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.0064709039999999995,0.004430401575,0.008498721874999999,4.0,,ds4.bench.estimation
1641,00000000100000000000000000000000000000000|00011111011111111001110000000000000000000|00000000011111111001110000000000000000000,,,,,0.008668837,0.008065286000000001,0.00975152365,3.0,,ds4.bench.estimation
1642,00000000100000000000000000000000000000000|00011111011111111001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.0057803965565656566,0.00143155305,0.012705285499999995,198.0,,ds4.bench.estimation
1643,00000000100000000000000000000000000000000|00011111011111111001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.00587717,0.00587717,0.00587717,1.0,,ds4.bench.estimation
1644,00000000100000000000000000000000000000000|00011111011111111110000000000000000000000|00000011011111111000000000000000000000000,,,,,0.0036919975000000004,0.003209335275,0.004174659725,2.0,,ds4.bench.estimation
1645,00000000100000000000000000000000000000000|00011111011111111110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.004030058296296296,0.00167463775,0.006848894499999998,27.0,,ds4.bench.estimation
1646,00000000100000000000000000000000000000000|00011111011111111111110000000000000000000|00000011011111111001110000000000000000000,,,,,0.001047135,0.001047135,0.001047135,1.0,,ds4.bench.estimation
1647,00000000100000000110000000000000000000000|00011111011111111000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.01039323,0.01039323,0.01039323,1.0,,ds4.bench.estimation
1648,00000000100000000110000000000000000000000|00011111011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.00933196312195122,0.004038884,0.01607684,41.0,,ds4.bench.estimation
1649,00000000100000000110000000000000000000000|00011111011111111001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.0115194906,0.0040719077,0.01764298075,10.0,,ds4.bench.estimation
1650,00000000100000000110000000000000000000000|00011111011111111001111111111111100000000|00000000000000000000001111111111100000000,,,,,0.003013318666666667,0.0016560228,0.0041095631,3.0,,ds4.bench.estimation
1651,00000000100000000110000000000000000000000|00011111011111111001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.0029976324444444444,0.0022233447999999998,0.0043778764,9.0,,ds4.bench.estimation
1652,00000001000000000000000000000000000000000|00000000000000011000000000000000000000000|00000000000000001000000000000000000000000,,,,,0.01945696,0.01945696,0.01945696,1.0,,ds4.bench.estimation
1653,00000001000000000000000000000000000000000|00000010000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.002664931,0.002664931,0.002664931,1.0,,ds4.bench.estimation
1654,00000001000000000000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.007886478664893618,0.0024759409,0.015391605999999992,188.0,,ds4.bench.estimation
1655,00000001000000000000000000000000000000000|00011110000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.004771171060909091,0.0008085775325,0.009561714574999994,110.0,,ds4.bench.estimation
1656,00000001000000011000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.01051695,0.01051695,0.01051695,1.0,,ds4.bench.estimation
1657,00000001100000000000000000000000000000000|00000000000000000001110000000000000000000|00000000000000000000010000000000000000000,,,,,0.05293508738317758,0.039265707,0.0680960405,107.0,,ds4.bench.estimation
1658,00000001100000000000000000000000000000000|00000000000000000001111111111111100000000|00000000000000000000001111111111100000000,,,,,0.014668380908256883,0.0063832508,0.023136443999999996,109.0,,ds4.bench.estimation
1659,00000001100000000000000000000000000000000|00000000000000000110000000000000000000000|00000000000000000010000000000000000000000,,,,,0.03667878901785715,0.0244794925,0.04801829999999998,112.0,,ds4.bench.estimation
1660,00000001100000000000000000000000000000000|00000000000000011000000000000000000000000|00000000000000001000000000000000000000000,,,,,0.013710439776142617,0.0068310287,0.02271120675,8358.0,,ds4.bench.estimation
1661,00000001100000000000000000000000000000000|00000000011111100000000000000000000000000|00000000000001100000000000000000000000000,,,,,0.04391778999999999,0.043186179,0.0450183775,3.0,,ds4.bench.estimation
1662,00000001100000000000000000000000000000000|00000000011111100000000000000000000000000|00000000000100000000000000000000000000000,,,,,0.03592686545454546,0.026938629999999998,0.04428236,11.0,,ds4.bench.estimation
1663,00000001100000000000000000000000000000000|00000000011111100000000000000000000000000|00000000000010000000000000000000000000000,,,,,0.03488683333333334,0.02779411075,0.04110434625,18.0,,ds4.bench.estimation
1664,00000001100000000000000000000000000000000|00000000011111100000000000000000000000000|00000000000011100000000000000000000000000,,,,,0.035855270479233224,0.024074638,0.04956247,313.0,,ds4.bench.estimation
1665,00000001100000000000000000000000000000000|00000000011111100001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.010232818682002636,0.00447444075,0.017813869500000003,37950.0,,ds4.bench.estimation
1666,00000001100000000000000000000000000000000|00000000011111100001111111111111100000000|00000000000000000001111111111111100000000,,,,,0.0051777425000000005,0.00195055435,0.0082426176,8.0,,ds4.bench.estimation
1667,00000001100000000000000000000000000000000|00000000011111111000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.007454640631592999,0.0022152262,0.014579914000000001,78614.0,,ds4.bench.estimation
1668,00000001100000000000000000000000000000000|00000000011111111001110000000000000000000|00000000000000011000000000000000000000000,,,,,0.0040190944978545735,0.0004468584925,0.009935571999999997,5400.0,,ds4.bench.estimation
1669,00000001100000000000000000000000000000000|00000010000000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.004930293833333334,0.002905522125,0.007626332875000001,6.0,,ds4.bench.estimation
1670,00000001100000000000000000000000000000000|00000010000000011000000000000000000000000|00000000000000011000000000000000000000000,,,,,0.00420304889588574,0.000418155,0.011104837999999994,1129.0,,ds4.bench.estimation
1671,00000001100000000000000000000000000000000|00000010011111100000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.0006196491499999999,0.0003666638175,0.0008726344825,2.0,,ds4.bench.estimation
1672,00000001100000000000000000000000000000000|00000010011111100001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.003508215,0.003508215,0.003508215,1.0,,ds4.bench.estimation
1673,00000001100000000000000000000000000000000|00000010011111111000000000000000000000000|00000000011111100000000000000000000000000,,,,,0.00249613,0.0022916463,0.0027006137,2.0,,ds4.bench.estimation
1674,00000001100000000000000000000000000000000|00000010011111111000000000000000000000000|00000000011111111000000000000000000000000,,,,,0.0019280923129134189,6.007456125e-05,0.006688095275,3592.0,,ds4.bench.estimation
1675,00000001100000000000000000000000000000000|00000010011111111001110000000000000000000|00000000011111111001110000000000000000000,,,,,0.0026678453285714286,0.0008546829499999999,0.005184445,21.0,,ds4.bench.estimation
1676,00000001100000000000000000000000000000000|00000010011111111001110000000000000000000|00000000011111100001110000000000000000000,,,,,0.002182451476,0.0003648606275,0.005597143974999998,50.0,,ds4.bench.estimation
1677,00000001100000000000000000000000000000000|00011100000000000000000000000000000000000|00001100000000000000000000000000000000000,,,,,0.02464492333333334,0.017706410500000002,0.034763377500000005,15.0,,ds4.bench.estimation
1678,00000001100000000000000000000000000000000|00011100000000000000000000000000000000000|00000100000000000000000000000000000000000,,,,,0.0225103125,0.017859497749999998,0.03311181325,12.0,,ds4.bench.estimation
1679,00000001100000000000000000000000000000000|00011100000000000000000000000000000000000|00001000000000000000000000000000000000000,,,,,0.021280081437260737,0.012803365,0.032205450000000004,2351.0,,ds4.bench.estimation
1680,00000001100000000000000000000000000000000|00011100000000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.007130744806451614,0.0027372159999999998,0.012129895,31.0,,ds4.bench.estimation
1681,00000001100000000000000000000000000000000|00011100000000000110000000000000000000000|00000000000000000110000000000000000000000,,,,,0.008716729161369193,0.0033439596,0.01546661,409.0,,ds4.bench.estimation
1682,00000001100000000000000000000000000000000|00011100011111100111111111111111100000000|00000000011111100001111111111111100000000,,,,,0.007846486,0.007846486,0.007846486,1.0,,ds4.bench.estimation
1683,00000001100000000000000000000000000000000|00011100011111111110000000000000000000000|00000000011111111000000000000000000000000,,,,,0.00560495,0.00560495,0.00560495,1.0,,ds4.bench.estimation
1684,00000001100000000000000000000000000000000|00011110000000000000000000000000000000000|00000010000000000000000000000000000000000,,,,,0.00805721700409402,0.0027094835,0.0153453975,706716.0,,ds4.bench.estimation
1685,00000001100000000000000000000000000000000|00011110000000000001110000000000000000000|00000010000000000001110000000000000000000,,,,,0.0008590923,0.0008590923,0.0008590923,1.0,,ds4.bench.estimation
1686,00000001100000000000000000000000000000000|00011110000000000001110000000000000000000|00000010000000000000000000000000000000000,,,,,0.00446891866,0.0009208225150000001,0.008458406275000002,10.0,,ds4.bench.estimation
1687,00000001100000000000000000000000000000000|00011110000000000001110000000000000000000|00000000000000000001110000000000000000000,,,,,0.0036918634707317076,0.001142226175,0.008382137324999999,82.0,,ds4.bench.estimation
