,Unnamed: 0,pcsp,unif_posterior,unif_lb,unif_ub,unif_samples,exp_posterior,exp_lb,exp_ub,exp_samples,gp,dataset,pcsp_nobar,vbpi_pcsp,vbpi,vbpi_pcsp_nobar,rootsplit,unif_posterior_root_adjusted,unif_lb_root_adjusted,unif_ub_root_adjusted,gp_root_adjusted,gp_coverage,vbpi_coverage
390,390.0,00000000000000000000000000000000000000000000100000000000000|00000000000000000000000000000000000000000000011100000000000|00000000000000000000000000000000000000000000001100000000000,,,,,0.0014636739668621,0.00016675735,0.003890761625,21476.0,,ds7,000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000001100000000000,,,,False,,,,,under,under
391,391.0,00000000000000000000000000000000000000000000110000000000000|00000000000000000000000000000000000000000000001100000000000|00000000000000000000000000000000000000000000000100000000000,,,,,0.0010971473854731,0.000113711325,0.003099151125,901586.0,,ds7,000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000,,,,False,,,,,under,under
392,392.0,00000000000000000000000000000000000000000000111100000000000|00000000000000000000000000000000000000000000000011111000000|00000000000000000000000000000000000000000000000001000000000,,,,,0.0462750111111111,0.039066438,0.056373322,9.0,,ds7,000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000001000000000,,,,False,,,,,under,under
393,393.0,00000000000000000000000000000000000000000000111100000000000|00000000000000000000000000000000000000000000000011111000000|00000000000000000000000000000000000000000000000001111000000,,,,,0.0468632426086956,0.0343956225,0.05746276,23.0,,ds7,000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000001111000000,,,,False,,,,,under,under
394,394.0,00000000000000000000000000000000000000000000111100000000000|00000000000000000000000000000000000000000000000011111000000|00000000000000000000000000000000000000000000000001110000000,,,,,0.0441756915750345,0.033979835,0.05547639425,5784.0,,ds7,000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000001110000000,,,,False,,,,,under,under
395,395.0,00000000000000000000000000000000000000000000111100000000000|00000000000000000000000000000000000000000000000011111000000|00000000000000000000000000000000000000000000000000001000000,,,,,0.0432955574579686,0.03326057375,0.05448991875,993186.0,,ds7,000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000000000000000000001000000,,,,False,,,,,under,under
396,396.0,00000000000000000000000000000000000000000000111111111000000|00000000000000000000000000001111111111111111000000000000000|00000000000000000000000000000000000000000011000000000000000,,,,,0.0168440798328261,0.00992906765,0.025140649,999002.0,,ds7,000000000000000000000000000000000000000000001111111110000000000000000000000000000000000111111111111111100000000000000000000000000000000000000000000000000000000011000000000000000,,,,False,,,,,under,under
397,397.0,00000000000000000000000000000000000000000011000000000000000|00000000000000000000000000001111111111111100000000000000000|00000000000000000000000000000000000000001100000000000000000,,,,,0.0193802129159741,0.01248615025,0.0275324595,999002.0,,ds7,000000000000000000000000000000000000000000110000000000000000000000000000000000000000000111111111111110000000000000000000000000000000000000000000000000000000001100000000000000000,,,,False,,,,,under,under
398,398.0,00000000000000000000000000000000000000001100000000000000000|00000000000000000000000000001111111111110000000000000000000|00000000000000000000000000000000000011110000000000000000000,,,,,0.0101294203408741,0.00543229765,0.0160333072499999,999002.0,,ds7,000000000000000000000000000000000000000011000000000000000000000000000000000000000000000111111111111000000000000000000000000000000000000000000000000000000011110000000000000000000,,,,False,,,,,under,under
399,399.0,00000000000000000000000000000000000000110000000000000000000|00000000000000000000000000000000000011000000000000000000000|00000000000000000000000000000000000001000000000000000000000,,,,,0.0310540203560353,0.02318249225,0.0400423365,999002.0,,ds7,000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000000000,,,,False,,,,,under,under
400,400.0,00000000000000000000000000000000000011000000000000000000000|00000000000000000000000000000000000000110000000000000000000|00000000000000000000000000000000000000010000000000000000000,,,,,0.031447264784595,0.02350428025,0.0404763595,999002.0,,ds7,000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000000000,,,,False,,,,,under,under
401,401.0,00000000000000000000000000000000000011110000000000000000000|00000000000000000000000000001111111100000000000000000000000|00000000000000000000000000000000111100000000000000000000000,,,,,0.0122378078713325,0.0071004618,0.01853508675,999002.0,,ds7,000000000000000000000000000000000000111100000000000000000000000000000000000000000000000111111110000000000000000000000000000000000000000000000000000000111100000000000000000000000,,,,False,,,,,under,under
402,402.0,00000000000000000000000000000000001100000000000000000000000|00000000000000000000000000000000110000000000000000000000000|00000000000000000000000000000000010000000000000000000000000,,,,,0.0164531371918584,0.01095864025,0.02302915975,999002.0,,ds7,000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000000000000000,,,,False,,,,,under,under
403,403.0,00000000000000000000000000000000110000000000000000000000000|00000000000000000000000000000000001100000000000000000000000|00000000000000000000000000000000000100000000000000000000000,,,,,0.0184132188018672,0.0125531505,0.025359918,999002.0,,ds7,000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000000000000000,,,,False,,,,,under,under
404,404.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000011000000000000000000000000000,,,,,0.0122113249625049,0.007552434175,0.0179323905,65982.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000011000000000000000000000000000,,,,False,,,,,under,under
405,405.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000110000000000000000000000000000,,,,,0.0122166090162461,0.0075746104,0.01796542325,66108.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000110000000000000000000000000000,,,,False,,,,,under,under
406,406.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000101000000000000000000000000000,,,,,0.01222057143854,0.007555186,0.01798634,65921.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000101000000000000000000000000000,,,,False,,,,,under,under
407,407.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000111000000000000000000000000000,,,,,0.0122244840816979,0.007550770775,0.0179845129999999,200360.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000111000000000000000000000000000,,,,False,,,,,under,under
408,408.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0122124461002475,0.007537869775,0.0179835237499999,200334.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
409,409.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000,,,,,0.0122193636528616,0.0075596828,0.0179619259999999,200289.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,,,,,under,under
410,410.0,00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0122148829778708,0.007553061125,0.0179522967499999,200008.0,,ds7,000000000000000000000000000000001111000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
411,411.0,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000000110000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005431073105762,1.35368975e-05,0.0020229379999999,67191.0,,ds7,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
412,412.0,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000001010000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005471468929783,1.3717205000000002e-05,0.0020173622999999,66669.0,,ds7,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
413,413.0,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000001100000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000,,,,,0.0005393840265959,1.4076397e-05,0.0019809244,66805.0,,ds7,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,,,,,under,under
414,414.0,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000001110000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005504989687283,1.421439575e-05,0.00203190185,66730.0,,ds7,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
415,415.0,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000001110000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000,,,,,0.0005453090407458,1.4255854e-05,0.0020315188,66435.0,,ds7,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,,,,,under,under
416,416.0,00000000000000000000000000000001000000000000000000000000000|00000000000000000000000000001110000000000000000000000000000|00000000000000000000000000000110000000000000000000000000000,,,,,0.0005478608910299,1.3755543000000002e-05,0.00202834005,66843.0,,ds7,000000000000000000000000000000010000000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000000000000000000000110000000000000000000000000000,,,,False,,,,,under,under
417,417.0,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000000101000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005459955112753,1.34815675e-05,0.00201338525,66611.0,,ds7,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
418,418.0,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000001001000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005482309194733,1.32882425e-05,0.002034957,66696.0,,ds7,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
419,419.0,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000001100000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000,,,,,0.0005451553965375,1.4250118000000002e-05,0.001997580725,66730.0,,ds7,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,,,,,under,under
420,420.0,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000001101000000000000000000000000000|00000000000000000000000000000101000000000000000000000000000,,,,,0.000549083501694,1.395821725e-05,0.0020206974,67254.0,,ds7,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000110100000000000000000000000000000000000000000000000000000000101000000000000000000000000000,,,,False,,,,,under,under
421,421.0,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000001101000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005503348636996,1.3820647000000005e-05,0.00203867,66805.0,,ds7,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000110100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
422,422.0,00000000000000000000000000000010000000000000000000000000000|00000000000000000000000000001101000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000,,,,,0.0005515760268346,1.4346533500000006e-05,0.0020312095,66275.0,,ds7,000000000000000000000000000000100000000000000000000000000000000000000000000000000000000110100000000000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,,,,,under,under
423,423.0,00000000000000000000000000000011000000000000000000000000000|00000000000000000000000000001100000000000000000000000000000|00000000000000000000000000000100000000000000000000000000000,,,,,0.0005453037528871,1.3696271000000002e-05,0.0020022507499999,65982.0,,ds7,000000000000000000000000000000110000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000000000000000000000,,,,False,,,,,under,under
424,424.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000000011000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005478137090941,1.3970485e-05,0.0020193921999999,66558.0,,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
425,425.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000001001000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005492746374733,1.3884503000000002e-05,0.002016107,66275.0,,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
426,426.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000001010000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005493453576533,1.33904385e-05,0.0020206091,66435.0,,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
427,427.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000001011000000000000000000000000000|00000000000000000000000000000011000000000000000000000000000,,,,,0.0005467783277503,1.335471e-05,0.0020241761999999,66924.0,,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000000000000000000000000000000011000000000000000000000000000,,,,False,,,,,under,under
428,428.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000001011000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005515676114028,1.4327585e-05,0.002033646,66696.0,,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
429,429.0,00000000000000000000000000000100000000000000000000000000000|00000000000000000000000000001011000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005507805287792,1.3912268e-05,0.0020440110999999,66669.0,,ds7,000000000000000000000000000001000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
430,430.0,00000000000000000000000000000101000000000000000000000000000|00000000000000000000000000001010000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005461170162826,1.341936e-05,0.002019894,65921.0,,ds7,000000000000000000000000000001010000000000000000000000000000000000000000000000000000000101000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
431,431.0,00000000000000000000000000000110000000000000000000000000000|00000000000000000000000000001001000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005462617468431,1.403559625e-05,0.0020119228749999,66108.0,,ds7,000000000000000000000000000001100000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
432,432.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000011000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005488129001905,1.450606e-05,0.0020246823499999,66924.0,,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
433,433.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000101000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.000548142381378,1.3179635e-05,0.002009827075,67254.0,,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
434,434.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000110000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005473973199612,1.36637615e-05,0.0020359623999999,66843.0,,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
435,435.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000111000000000000000000000000000|00000000000000000000000000000011000000000000000000000000000,,,,,0.0005458213193324,1.3922095500000006e-05,0.0020077305249999,66558.0,,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000011000000000000000000000000000,,,,False,,,,,under,under
436,436.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000111000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005498422074148,1.36522575e-05,0.002014891,67191.0,,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
437,437.0,00000000000000000000000000001000000000000000000000000000000|00000000000000000000000000000111000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.0005503781653469,1.41357225e-05,0.002046642,66611.0,,ds7,000000000000000000000000000010000000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
438,438.0,00000000000000000000000000001001000000000000000000000000000|00000000000000000000000000000110000000000000000000000000000|00000000000000000000000000000010000000000000000000000000000,,,,,0.000548998174096,1.406973175e-05,0.0020075859999999,66108.0,,ds7,000000000000000000000000000010010000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000000000000000000,,,,False,,,,,under,under
439,439.0,00000000000000000000000000001010000000000000000000000000000|00000000000000000000000000000101000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005483880807626,1.305558e-05,0.002021511,65921.0,,ds7,000000000000000000000000000010100000000000000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
440,440.0,00000000000000000000000000001100000000000000000000000000000|00000000000000000000000000000011000000000000000000000000000|00000000000000000000000000000001000000000000000000000000000,,,,,0.0005488718722231,1.365882625e-05,0.0020362114999999,65982.0,,ds7,000000000000000000000000000011000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000000000000000,,,,False,,,,,under,under
441,441.0,00000000000000000000000000001111000000000000000000000000000|00000000000000000000000000000000111100000000000000000000000|00000000000000000000000000000000001100000000000000000000000,,,,,0.0054985561546536,0.002523565375,0.009542321925,999002.0,,ds7,000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000001100000000000000000000000,,,,False,,,,,under,under
442,442.0,00000000000000000000000000001111111100000000000000000000000|00000000000000000000000000000000000011110000000000000000000|00000000000000000000000000000000000000110000000000000000000,,,,,0.0084243480953679,0.004350513375,0.0136525695,999002.0,,ds7,000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000000000000110000000000000000000,,,,False,,,,,under,under
443,443.0,00000000000000000000000000001111111111110000000000000000000|00000000000000000000000000000000000000001100000000000000000|00000000000000000000000000000000000000000100000000000000000,,,,,0.0363475332997631,0.0276333715,0.0461783259999999,999002.0,,ds7,000000000000000000000000000011111111111100000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100000000000000000,,,,False,,,,,under,under
444,444.0,00000000000000000000000000001111111111111100000000000000000|00000000000000000000000000000000000000000011000000000000000|00000000000000000000000000000000000000000001000000000000000,,,,,0.0483424476988834,0.0378350604999999,0.06001184925,999002.0,,ds7,000000000000000000000000000011111111111111000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000001000000000000000,,,,False,,,,,under,under
445,445.0,00000000000000000000000000001111111111111111000000000000000|00000000000000000000000000000000000000000000111111111000000|00000000000000000000000000000000000000000000000011111000000,,,,,0.024211660739545,0.01645080225,0.03322629825,999002.0,,ds7,000000000000000000000000000011111111111111110000000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000011111000000,,,,False,,,,,under,under
446,446.0,00000000000000000000000000001111111111111111111111111110000|00000000000000000111111111110000000000000000000000000000000|00000000000000000000000011000000000000000000000000000000000,,,,,0.0307069879999999,0.021870678,0.035577511,5.0,,ds7,000000000000000000000000000011111111111111111111111111100000000000000000000011111111111000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000,,,,False,,,,,under,under
447,447.0,00000000000000000000000000001111111111111111111111111110000|00000000000000000111111111110000000000000000000000000000000|00000000000000000000000000110000000000000000000000000000000,,,,,0.0272976254225215,0.01782613675,0.03820635625,583788.0,,ds7,000000000000000000000000000011111111111111111111111111100000000000000000000011111111111000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000,,,,False,,,,,under,under
448,448.0,00000000000000000000000000001111111111111111111111111110000|00000000000000000111111111110000000000000000000000000001000|00000000000000000000000000110000000000000000000000000001000,,,,,0.0353896,0.0353896,0.0353896,1.0,,ds7,000000000000000000000000000011111111111111111111111111100000000000000000000011111111111000000000000000000000000000100000000000000000000000000000110000000000000000000000000001000,,,,False,,,,,under,under
449,449.0,00000000000000000000000000001111111111111111111111111110000|00000000000000000111111111110000000000000000000000000001000|00000000000000000000000000110000000000000000000000000000000,,,,,0.0286260749530201,0.01730652,0.04107102,745.0,,ds7,000000000000000000000000000011111111111111111111111111100000000000000000000011111111111000000000000000000000000000100000000000000000000000000000110000000000000000000000000000000,,,,False,,,,,under,under
450,450.0,00000000000000000000000000001111111111111111111111111110000|00000000000000000111111111110000000000000000000000000001000|00000000000000000000000000000000000000000000000000000001000,,,,,0.0251515724373671,0.0151394165,0.0367302364999999,414407.0,,ds7,000000000000000000000000000011111111111111111111111111100000000000000000000011111111111000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000,,,,False,,,,,under,under
451,451.0,00000000000000000000000000001111111111111111111111111110000|00000000000000000111111111110000000000000000000000000001100|00000000000000000000000000000000000000000000000000000000100,,,,,0.0175042477777777,0.0115893,0.026085102,9.0,,ds7,000000000000000000000000000011111111111111111111111111100000000000000000000011111111111000000000000000000000000000110000000000000000000000000000000000000000000000000000000000100,,,,False,,,,,under,under
452,452.0,00000000000000000000000000001111111111111111111111111110100|00000000000000000111111111110000000000000000000000000001000|00000000000000000000000000000000000000000000000000000001000,,,,,0.0283158357446808,0.022736172,0.0376979735,47.0,,ds7,000000000000000000000000000011111111111111111111111111101000000000000000000011111111111000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000,,,,False,,,,,under,under
453,453.0,00000000000000000000000000110000000000000000000000000000000|00000000000000000111111100000000000000000000000000000000000|00000000000000000000000100000000000000000000000000000000000,,,,,0.0616003425,0.0576982309999999,0.06666208775,4.0,,ds7,000000000000000000000000001100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000,,,,False,,,,,under,under
454,454.0,00000000000000000000000000110000000000000000000000000000000|00000000000000000111111100000000000000000000000000000000000|00000000000000000000111100000000000000000000000000000000000,,,,,0.05035126,0.05035126,0.05035126,1.0,,ds7,000000000000000000000000001100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000,,,,False,,,,,under,under
455,455.0,00000000000000000000000000110000000000000000000000000000000|00000000000000000111111100000000000000000000000000000000000|00000000000000000000110000000000000000000000000000000000000,,,,,0.059125035,0.0509535725,0.0667627325,6.0,,ds7,000000000000000000000000001100000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000,,,,False,,,,,under,under
456,456.0,00000000000000000000000000110000000000000000000000000000000|00000000000000000111111111000000000000000000000000000000000|00000000000000000000000011000000000000000000000000000000000,,,,,0.0242938950228901,0.014669911,0.035420479,998245.0,,ds7,000000000000000000000000001100000000000000000000000000000000000000000000000011111111100000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000,,,,False,,,,,under,under
457,457.0,00000000000000000000000000110000000000000000000000000000000|00000000000000000111111111000000000000000000000000000001000|00000000000000000000000000000000000000000000000000000001000,,,,,0.0221080175221476,0.01335897,0.031662854,745.0,,ds7,000000000000000000000000001100000000000000000000000000000000000000000000000011111111100000000000000000000000000000100000000000000000000000000000000000000000000000000000000001000,,,,False,,,,,under,under
458,458.0,00000000000000000000000000110000000000000000000000000001000|00000000000000000111111111000000000000000000000000000000000|00000000000000000000000011000000000000000000000000000000000,,,,,0.0386624,0.0386624,0.0386624,1.0,,ds7,000000000000000000000000001100000000000000000000000000010000000000000000000011111111100000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000,,,,False,,,,,under,under
459,459.0,00000000000000000000000011000000000000000000000000000000000|00000000000000000111111100000000000000000000000000000000000|00000000000000000000110000000000000000000000000000000000000,,,,,0.0583656325208335,0.04565485575,0.0723811175,179278.0,,ds7,000000000000000000000000110000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000,,,,False,,,,,under,under
460,460.0,00000000000000000000000011000000000000000000000000000000000|00000000000000000111111100000000000000000000000000000000000|00000000000000000000111100000000000000000000000000000000000,,,,,0.0605664864342383,0.047755148,0.07468870525,82434.0,,ds7,000000000000000000000000110000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000111100000000000000000000000000000000000,,,,False,,,,,under,under
461,461.0,00000000000000000000000011000000000000000000000000000000000|00000000000000000111111100000000000000000000000000000000000|00000000000000000000000100000000000000000000000000000000000,,,,,0.0592845673582321,0.0466173875,0.073221966,737279.0,,ds7,000000000000000000000000110000000000000000000000000000000000000000000000000011111110000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000,,,,False,,,,,under,under
462,462.0,00000000000000000000000011000000000000000000000000000000000|00000000000000000111111100110000000000000000000000000000000|00000000000000000000000000110000000000000000000000000000000,,,,,0.0153299571818181,0.00923879425,0.0270316,11.0,,ds7,000000000000000000000000110000000000000000000000000000000000000000000000000011111110011000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000,,,,False,,,,,under,under
463,463.0,00000000000000000000000100000000000000000000000000000000000|00000000000000000000110000000000000000000000000000000000000|00000000000000000000010000000000000000000000000000000000000,,,,,0.03069248,0.0292736645,0.0321112955,2.0,,ds7,000000000000000000000001000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000,,,,False,,,,,under,under
464,464.0,00000000000000000000000100000000000000000000000000000000000|00000000000000000000111000000000000000000000000000000000000|00000000000000000000001000000000000000000000000000000000000,,,,,0.0108157242161061,0.0055436764,0.0173937419999999,81497.0,,ds7,000000000000000000000001000000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000,,,,False,,,,,under,under
465,465.0,00000000000000000000000100000000000000000000000000000000000|00000000000000000111000000000000000000000000000000000000000|00000000000000000011000000000000000000000000000000000000000,,,,,0.0224777880458279,0.01527983,0.0307506679999999,2313.0,,ds7,000000000000000000000001000000000000000000000000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000,,,,False,,,,,under,under
